600,,,,,,,,
2500,,,,,,,,
4200,,,,,,,,
9700,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Weapon:,Variable:,Comments:,,Per-Level Data:,,,,
,,,1,2,3,4,5,6
WPN_WRENCH,,Given at game start,,,,,,
,NameTag,,ITEM_WEAPON_RATCHET_MELEE,,,,,
,UpgradeNameTag,,ITEM_WEAPON_RATCHET_MELEE_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_RATCHET_MELEE_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_RATCHET_MELEE_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Constant damage,3.2,,,,,
,AltDamage,throw damage,5,,,,,
,Knockback,,2,,,,,
,IdealRange,Grapple range,32,,,,,
,AOE,Radius of smash damage on ground,1,,,,,
,Misc,smash damage,10,,,,,
,AutoAim,,2.5,,,,,
,,,,,,,,
WPN_CLANK_FU,,Given at game start,,,,,,
,NameTag,,ITEM_WEAPON_CLANK_MELEE,,,,,
,UpgradeNameTag,,ITEM_WEAPON_CLANK_MELEE_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_CLANK_MELEE_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_CLANK_MELEE_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Constant damage,3.2,,,,,
,AltDamage,throw damage,5,,,,,
,Knockback,,2,,,,,
,IdealRange,Grapple range,32,,,,,
,AOE,Radius of smash damage on ground,1,,,,,
,Misc,smash damage,10,,,,,
,AutoAim,,2.5,,,,,
,,,,,,,,
WPN_MELEE_ALPHA_CLANK,,Given at game start,,,,,,
,NameTag,,ITEM_WEAPON_CLANK_MELEE,,,,,
,UpgradeNameTag,,ITEM_WEAPON_CLANK_MELEE_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_CLANK_MELEE_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_CLANK_MELEE_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Constant damage,3.2,,,,,
,AltDamage,throw damage,5,,,,,
,Knockback,,2,,,,,
,IdealRange,Grapple range,32,,,,,
,AOE,Radius of smash damage on ground,1,,,,,
,Misc,smash damage,10,,,,,
,AutoAim,,2.5,,,,,
,,,,,,,,
WPN_WILD_STALLIONS,,Given at game start,,,,,,
,NameTag,,ITEM_WEAPON_QWARK_MELEE,,,,,
,UpgradeNameTag,,ITEM_WEAPON_QWARK_MELEE_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_QWARK_MELEE_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_QWARK_MELEE_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Constant damage,3.2,,,,,
,AltDamage,throw damage,5,,,,,
,Knockback,,2,,,,,
,IdealRange,Grapple range,32,,,,,
,AOE,Radius of smash damage on ground,1,,,,,
,Misc,smash damage,10,,,,,
,AutoAim,,2.5,,,,,
,,,,,,,,
WPN_ROCKET_LAUNCHER,,,,,,,,
,NameTag,,ITEM_WEAPON_ROCKET_LAUNCHER,,,,,
,UpgradeNameTag,,ITEM_WEAPON_ROCKET_LAUNCHER_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_ROCKET_LAUNCHER_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_ROCKET_LAUNCHER_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,Damage,damage done by each rocket to enemies that they don't directly hit - but if multiple rockets hit the same target within a few frames damage is only counted once,10.0,14,18,22.0,25.0,30
,AltDamage,damage done by each rocket to enemies that they directly hit - but if multiple rockets hit the same target within a few frames damage is only counted once --- This damage does NOT stack with the regular Damage,20.0,24,28,30.0,35.0,40
,Knockback,,3,3,3,4,4,5
,AutoAim,,1,1,1,1,1,2
,RateOfFire,,0.75,0.75,0.75,1,1,2
,AOE,,6,6,10,10,10,15
,MaxAmmo,,300,500,750,1000,15000,15000
,CrateAmmo,,300,500,750,1000,15000,15000
,MaxRange,,100,150,250,500,750,1000
,IdealRange,,50,75,125,250,375,400
,RotationJoint,,3,3,3,3,3,3
,XP,,0.0,4050.0,14178.0,25000.0,40000.0,50000.0
,SpawnChance,,3.0,3.0,3.0,3.0,3.0,4.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
WPN_COMBUSTER,,,,,,,,
,NameTag,,ITEM_WEAPON_COMBUSTER,,,,,
,UpgradeNameTag,,ITEM_WEAPON_COMBUSTER_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_COMBUSTER_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_COMBUSTER_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Direct impact damage,1.5,1.75,1.75,2.0,3.0,3.5
,IdealRange,,20,30,75,100,150,250
,MaxRange,,100,150,200,300,500,750
,Knockback,Direct impact knockback,1,2,3,4,5,5
,AutoAim,,1,1,1,1,1,2
,RateOfFire,shots per second,4,7,10,15,20,25
,MaxAmmo,,100,150,250,350,500,1000
,CrateAmmo,,100,150,250,350,500,1000
,RotationJoint,,2,2,2,2,2,3
,XP,,0.0,594.0,3000.0,9000.0,15000.0,20000.0
,SpawnChance,,1.5,1.5,1.5,1.5,1.5,2.0
,,,,,,,,
,,,,,,,,
WPN_TIMEFIELD,,,,,,,,
,NameTag,,ITEM_DEVICE_TIMEBOMB,,,,,
,UpgradeNameTag,,,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_DEVICE_TIMEBOMB_DESC,,,,,
,UpgradeDescTag,,,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,MaxAmmo,,4,5,6,7,7,10
,CrateAmmo,,4,5,6,7,7,10
,RateOfFire,,2,2,2,2,2,3
,IdealRange,,20,20,20,20,20,25
,MaxRange,,75,75,75,75,75,100
,Duration,amount of time that the field lasts,6,9,12,15,15,20
,Misc,time field slow down percentage,0.2,0.2,0.1,0.1,0.1,0.05
,RotationJoint,,0,0,0,0,0,0
,XP,,0.0,600.0,2500.0,4200.0,9700.0,11200.0
,SpawnChance,,1.0,1.0,1.0,1.0,1.0,1.0
,,,,,,,,
,,,,,,,,
WPN_DECOY,,,,,,,,
,NameTag,,ITEM_DEVICE_DOPPELBANGER,,,,,
,UpgradeNameTag,,ITEM_DEVICE_DOPPELBANGER_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_DEVICE_DOPPELBANGER_DESC,,,,,
,UpgradeDescTag,,ITEM_DEVICE_DOPPELBANGER_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,MaxAmmo,,10,20,30,40,100,300
,CrateAmmo,,10,20,30,40,100,300
,MaxRange,decoy's inner shape targeting range (outer is 1.5x),30,35,40,45,50,75
,IdealRange,Distance decoy is shot out,6,6,6,6,6,10
,AutoAim,Height decoy is shot out,0.2,0.2,0.2,0.2,0.2,0.5
,Damage,decoy projectile damage,1,5,10,15,20,5
,AOE,Upgraded version projectile explosion radius,0,0,6,10,14,25
,AltDamage,maximum damage a decoy can do,30,10,15,20,25,50
,Knockback,decoy projectile knockback,0,0,1,1,2,3
,RateOfFire,launcher rate of fire,5,5,5,5,5,5
,Misc,decoy's rate of fire,1,2.5,4,6.5,7,10
,Duration,decoy's health,15,25,30,45,50,100
,SpawnCount,percentage of damage taken from enemies (use whole integers - value is out of 100),50,50,50,50,50,25
,RotationJoint,,2,2,2,2,2,3
,XP,,0.0,540.0,3645.0,7290.0,15000.0,20000.0
,SpawnChance,,0.5,0.5,0.5,0.5,0.5,1.0
,,,,,,,,
,,,,,,,,
,,,,,,,,
WPN_ICE_BEAM,,,,,,,,
,NameTag,,ITEM_WEAPON_FROSTRAY,,,,,
,UpgradeNameTag,,ITEM_WEAPON_FROSTRAY_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_FROSTRAY_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_FROSTRAY_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,Damage,"default ""freeze hp"" damage per second for enemies that don't have a FreezeTime",5,8,12,15,20,25
,AltDamage,damage from max level shatter,0,0,5,5,5,7.5
,Knockback,knockback from max level shatter,0,0,2,2,2,5
,RateOfFire,,4,8,16,16,16,20
,MaxRange,,75,100,150,200,275,325
,IdealRange,,50,50,75,100,135,150
,MaxAmmo,,30,60,120,240,480,530
,CrateAmmo,,30,60,120,240,480,530
,RotationJoint,,2,2,2,2,2,3
,XP,,0.0,900.0,3600.0,10800.0,20000.0,22300.0
,SpawnChance,,2.0,2.0,2.0,2.0,2.0,2.0
,,,,,,,,
,,,,,,,,
WPN_THUNDERSTRIKE,,,,,,,,
,NameTag,,ITEM_WEAPON_THUNDERSMACK,,,,,
,UpgradeNameTag,,ITEM_WEAPON_THUNDERSMACK_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_THUNDERSMACK_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_THUNDERSMACK_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Lightning damage,5,10,15,20,25,25
,AltDamage,Damage from tornados at max level,0,0,0,0,10,15
,AOE,Max Range of cloud to hit enemies with lightning,15,20,30,40,60,75
,Duration,Cloud duration (w/o being merged),15,20,30,40,60,120
,Misc,Turret HP,1000000,1000000,1000000,1000000,1000000,1000000
,IdealRange,,15,18.3,21.7,25,25,30
,MaxRange,Max Range to target other clouds,40,60,80,120,160,180
,Knockback,Lightning knockback,2,2,2,2,2,2.5
,AutoAim,trajectory height,2,2,2,2,2,5
,RateOfFire,throw rate (not lightning rate),2,4,6,6,10,10
,SpawnCount,max number of lightning strikes per cloud,1000,1000,1000,1000,1000,1200
,MaxAmmo,,10,20,30,100,300,500
,CrateAmmo,,10,20,30,100,300,500
,RotationJoint,,2,2,2,2,2,2
,XP,,0.0,946.0,2835.0,6751.0,8730.0,9900.0
,SpawnChance,,0.5,0.5,0.5,0.5,0.5,1
,,,,,,,,
,,,,,,,,
,,,,,,,,
WPN_ZURKON,,,,,,,,
,NameTag,,ITEM_GADGET_MRZURKON,,,,,
,UpgradeNameTag,,ITEM_GADGET_MRZURKON_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_GADGET_MRZURKON_DESC,,,,,
,UpgradeDescTag,,ITEM_GADGET_MRZURKON_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,Damage,Mr Zurkon damage per shot,2,4,6,8,10,14
,AltDamage,Mr Zurkon mini-nuke damage when destroyed,0,0,20,30,40,50
,Knockback,Mr Zurkon knockback per shot,0.5,0.5,0.5,0.5,0.5,1
,RateOfFire,how frequently ratchet can throw a Mr Zurkon,1,1,2,5,7,10
,AOE,mini-nuke AOE,0,0,10,30,60,80
,MaxRange,target range for Mr Zurkon,32,40,60,100,120,150
,Misc,rate of fire for Mr Zurkon,4,6,8,10,12,16
,SpawnCount,how many shots does Mr Zurkon get?,100,200,300,500,600,750
,Duration,HITPOINTS for Mr Zurkon,100,200,300,500,600,750
,MaxAmmo,,4,4,4,5,5,7
,CrateAmmo,,4,4,4,5,5,7
,RotationJoint,,4,4,4,4,4,4
,XP,,0.0,540.0,2700.0,5400.0,9700.0,11900.0
,SpawnChance,,0.5,0.5,0.5,0.5,0.5,1.0
,,,,,,,,
,,,,,,,,
WPN_GRENADE_LAUNCHER,,,,,,,,
,NameTag,,ITEM_WEAPON_PLASMABOMB_LAUNCHER,,,,,
,UpgradeNameTag,,ITEM_WEAPON_PLASMABOMB_LAUNCHER_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_PLASMABOMB_LAUNCHER_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_PLASMABOMB_LAUNCHER_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,MaxAmmo,,100,200,300,400,500,600
,CrateAmmo,,100,200,300,400,500,600
,MaxRange,,55,100,150,200,300,400
,IdealRange,Doubles as default range of lob,16,20,30,60,100,200
,AutoAim,Default height of lob,2,2,2,2,2,4
,Damage,grenade damage,10,20,30,30,40,75
,AltDamage,bomblet damage,0,0,2.5,5,10,15
,Knockback,grenade knockback,2,2,3,4,5,5
,AOE,grenade blast radius,8,8,10,12,16,25
,RateOfFire,,1,2,4,8,10,15
,RotationJoint,,2,2,2,2,2,2
,XP,,0.0,1800.0,5400.0,12600.0,20000.0,26120.0
,SpawnChance,,3.0,3.0,3.0,3.0,3.0,3.0
,,,,,,,,
,,,,,,,,
WPN_FLAMETHROWER,,,,,,,,
,NameTag,,ITEM_WEAPON_PYROCITER,,,,,
,UpgradeNameTag,,ITEM_WEAPON_PYROCITER_UPGRADE,,,,,
,MegaNameTag,,,,,,,
,DescTag,,ITEM_WEAPON_PYROCITER_DESC,,,,,
,UpgradeDescTag,,ITEM_WEAPON_PYROCITER_UPGRADE_DESC,,,,,
,MegaDescTag,,,,,,,
,AmmoNameTag,,,,,,,
,AmmoPluralNameTag,,,,,,,
,HelpTag,,,,,,,
,Damage,,10,20,30,40,50,45
,AltDamage,damage per second to enemies caught on fire,0,1,3,7,10,20
,Duration,time the flame lasts for enemies caught on fire,0,0,6,6,6,10
,Knockback,,0,0,0,0,0,0.5
,AutoAim,,0,1,2,3,3,4
,RateOfFire,,10,10,10,10,10,15
,MaxRange,Targeting range,15,18,25,30,40,60
,IdealRange,Flame range,15,18,25,30,40,50
,MaxAmmo,1 ammo used per second,50,100,200,300,450,500
,CrateAmmo,,50,100,200,300,450,500
,Misc,speed of flame,25,30,40,40,50,25
,RotationJoint,,2,2,2,2,2,3
,XP,,0.0,324.0,945.0,2160.0,4960.0,8830.0
,SpawnChance,,1.5,1.5,1.5,1.5,1.5,2
,,,,,,,,
,,,,,,,,
,,,,,,,,
